COC(C)(C)OC.CCCCCCCCCCc1ccc(C(CO)(CO)NC(C)=O)cc1>>CCCCCCCCCCc1ccc(C2(NC(C)=O)COC(C)(C)OC2)cc1 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
COc1ccccc1C(=O)COCc1ccccc1.CO/N=C\c1c(Sc2cccc(C(F)(F)F)c2)nc2sccn12>>COc1ccc(OCc2ccccc2)c(C(C)N)c1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['Cl'] 
CCCCCOc1ccccc1O>>CCCCCOc1ccccc1OCCCO predicted: ['CCCCCCC'] gtruth: ['CC(=O)CC(C)C'] 
COc1cc(OC)nc(Oc2cccc3c2C(=O)OC3OC)n1>>COc1cc(OC)nc(Oc2cccc3c2C(=O)OC3O)n1 predicted: ['O=C(O)C(F)(F)F'] gtruth: ['Cl'] 
C=CC(=O)Cl.CC1CNc2cc([N+](=O)[O-])ccc2O1>>C=CC(=O)N1CC(C)Oc2ccc([N+](=O)[O-])cc21 predicted: ['CCN(CC)CC'] gtruth: ['CCN(C(C)C)C(C)C'] 
CC(C)[C@@H]1OC(=O)N[C@@H]1C(=O)OCc1ccccc1>>CC(C)[C@@H]1OC(=O)N(C(=O)OC(C)(C)C)[C@@H]1C(=O)OCc1ccccc1 predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
Cc1ccc2c(c1)C1CNCCC1N2.ClCc1ccccc1>>Cc1ccc2c(c1)C1CN(Cc3ccccc3)CCC1N2 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(CC)CC'] 
O=C(Cl)c1ccccc1.COc1cc(CN)cc(OC)c1OC>>COc1cc(CNC(=O)c2ccccc2)cc(OC)c1OC predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
O=[N+]([O-])c1cc(O)cc([N+](=O)[O-])c1.O=C(Cl)C=Cc1ccccc1>>O=C(C=Cc1ccccc1)Oc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1 predicted: ['CCN(CC)CC'] gtruth: ['c1ccncc1'] 
CO.CN(C)CCNS(=O)(=O)c1ccc(C(=O)O)cc1>>COC(=O)c1ccc(S(=O)(=O)NCCN(C)C)cc1 predicted: ['O=S(=O)(O)O'] gtruth: ['Cl'] 
CCOC(C)OC[C@H]1CCC(=O)N1CCCCCCC(=O)OC>>COC(=O)CCCCCCN1C(=O)CC[C@@H]1CO predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
CCCCO.COc1cc(/C=C/C(=O)O)ccc1O>>CCCCOC(=O)/C=C/c1ccc(O)c(OC)c1 predicted: ['O=S(=O)(O)O'] gtruth: ['Cl'] 
CC(C)(C)c1nc(Cl)c2nnn(Cc3ccccc3Cl)c2n1.Cl.COC1CNC1>>COC1CN(c2nc(C(C)(C)C)nc3c2nnn3Cc2ccccc2Cl)C1 predicted: ['CC(C)(C)c1nc(N2CCOCC2)c2nnn(Cc3ccccc3Cl)c2n1'] gtruth: ['CC(C)(C)c1nc(N2CCOCC2)c2nnn(Cc3ccccc3Cl)c2n1'] 
CC1=C(C(N)=O)C(c2ccc(C#N)cc2)n2c(n[nH]c2=O)N1c1cccc(C(F)(F)F)c1>>CC1=C(C#N)C(c2ccc(C#N)cc2)n2c(n[nH]c2=O)N1c1cccc(C(F)(F)F)c1 predicted: ['O=C(n1ccnc1)n1ccnc1'] gtruth: ['CC[N+](CC)(CC)S(=O)(=O)N=C([O-])OC'] 
Nc1ccc(N2C(=O)CC(=O)Nc3c2ccc2ccccc32)cc1.O.O=C(O)c1nc2ccccc2[nH]1>>O=C1CC(=O)N(c2ccc(NC(=O)c3nc4ccccc4[nH]3)cc2)c2ccc3ccccc3c2N1 predicted: ['O=S(Cl)Cl'] gtruth: ['On1nnc2ccccc21'] 
CC[C@H](CC(=O)O)Nc1ccc(C(F)(F)F)cc1>>CC[C@H](CC(N)=O)Nc1ccc(C(F)(F)F)cc1 predicted: ['O=S(Cl)Cl'] gtruth: ['O=S(Cl)Cl'] 
CCOC(C)(C)OCC.Oc1cccc(O)c1.CCO>>CCOC1(C)CC(C)(C)c2ccc(O)cc2O1 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['O=S(=O)(O)O'] 
O=C1CC(C(=O)O)C1.O=C1CCC(=O)N1O>>O=C1CC(C(=O)ON2C(=O)CCC2=O)C1 predicted: ['C(=NC1CCCCC1)=NC1CCCCC1'] gtruth: ['C(=NC1CCCCC1)=NC1CCCCC1'] 
O=C1CC=C(c2ccc3cccnc3c2)CC1>>O=C1CCC(c2ccc3cccnc3c2)CC1 predicted: ['O=C(O)[C@@H]1CCCN1'] gtruth: ['[H][H]'] 
Nc1nnc(SCc2ccccc2)s1.CC(=O)O>>CC(=O)Nc1nnc(SCc2ccccc2)s1 predicted: ['CC(=O)Cl'] gtruth: ['CC(=O)OC(C)=O'] 
Cc1cc(C)c(N)c(Cl)c1.O=C(Cl)CCCCCl>>Cc1cc(C)c(NC(=O)CCCCCl)c(Cl)c1 predicted: ['ClCl'] gtruth: ['CCOCC'] 
ClCc1nc2ccccc2[nH]1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)n1c(CCl)nc2ccccc21 predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
O=C(Cl)c1cccs1.CC(C)(C)OC(=O)N1CCNCC1>>O=C(O)N1CCN(C(=O)c2cccs2)CC1 predicted: ['CCN(CC)CC'] gtruth: ['CN(C)c1ccncc1'] 
NCCCCCN(OCc1ccccc1)C(=O)CCC(=O)O.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NCCCCCN(OCc1ccccc1)C(=O)CCC(=O)O predicted: ['O=C(O)C(F)(F)F'] gtruth: ['ClCCl'] 
C1CC2(CCN1)OCCO2.O=[N+]([O-])c1ccc(F)cn1>>O=[N+]([O-])c1ccc(N2CCC3(CC2)OCCO3)cn1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(C(C)C)C(C)C'] 
CC(C)(C)OC(=O)N1CC=C(c2c[nH]c3ncc(N)cc23)CC1.O=C(Cl)OCc1ccccc1Cl>>CC(C)(C)OC(=O)N1CC=C(c2c[nH]c3ncc(NC(=O)OCc4ccccc4Cl)cc23)CC1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(CC)CC'] 
O=C1CCCCCN1.O=C(Cl)c1ccccc1>>O=C1NCCCCC1C(=O)c1ccccc1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
FC(F)(F)C1(C(F)(F)F)OC2C3CC4C2C4C31>>OC1C2CC3OC(C(F)(F)F)(C(F)(F)F)C1C3C2 predicted: ['N'] gtruth: ['O=S(=O)(O)O'] 
NCCc1ccc([N+](=O)[O-])cc1>>CCN(C(C)C)C(C)C predicted: ['[H][H]'] gtruth: ['O=C(OC(=O)C(F)(F)F)C(F)(F)F'] 
Oc1c(Cl)cccc1Cl.c1ccc(CN2CC3OC3C2)cc1>>O[C@@H]1CN(Cc2ccccc2)C[C@H]1Oc1c(Cl)cccc1Cl predicted: ['CCN(CC)CC'] gtruth: ['ClCCl'] 
COC(=O)CC#N.O=C(OC(=O)C1CCCCC1)C1CCCCC1>>COC(=O)c1ncoc1C1CCCCC1 predicted: ['C1CCC2=NCCCN2CC1'] gtruth: ['C1CCC2=NCCCN2CC1'] 
CCOC(=O)C(CC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)OCC>>O=C(O)CCC(=O)c1ccc([N+](=O)[O-])cc1 predicted: ['Cl'] gtruth: ['O=S(=O)(O)O'] 
COC(=O)[C@@H](COc1cccc(Cl)c1)NC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N[C@H](COc1cccc(Cl)c1)C(=O)O predicted: ['CC(C)(C)OC(=O)N[C@H](COc1ccc(F)cc1F)C(=O)O'] gtruth: ['CC(C)(C)OC(=O)N[C@H](COc1ccc(F)cc1F)C(=O)O'] 
c1ccc2c(c1)OCCS2.CN(C)C=O>>O=Cc1ccc2c(c1)SCCO2 predicted: ['O=P(Cl)(Cl)Cl'] gtruth: ['O=P(Cl)(Cl)Cl'] 
O=C1Cc2c(cccc2Nc2ncc(C(F)(F)F)c(Cl)n2)N1.CS(=O)(=O)c1cccc(CN)c1.CC(=O)O>>CS(=O)(=O)c1cccc(CNc2nc(Nc3cccc4c3CC(=O)N4)ncc2C(F)(F)F)c1 predicted: ['CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2'] gtruth: ['CCN(CC)CC'] 
CCCCNC(=O)Nc1ccccc1.O=C(Cl)CC(=O)Cl.O>>CCCCC1C(=O)NC(=O)NC1=O predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
Fc1cnc(Cl)nc1Cl.COc1c(C)cc(N)cc1C>>COc1c(C)cc(Nc2nc(Cl)ncc2F)cc1C predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['Oc1cccc(Nc2ncc(F)c(Nc3ccc4c(c3)OCCO4)n2)c1'] 
CC(=O)OC(C)=O.O=Cc1ccccc1>>COC(=O)C=Cc1ccccc1 predicted: ['O=S(=O)(O)O'] gtruth: ['O=S(=O)(O)O'] 
O=C1Nc2cc(Cl)ccc2/C1=C/c1cccc(Cl)c1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)N1C(=O)/C(=C\c2cccc(Cl)c2)c2ccc(Cl)cc21 predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
CSSC.CC(=O)OC[C@H]1O[C@@H](n2cnc3c(Cl)nc(N)nc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O>>CSc1nc(Cl)c2ncn([C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]3OC(C)=O)c2n1 predicted: ['CC(C)CCON=O'] gtruth: ['CC(C)CCON=O'] 
Cc1[nH]c(=O)c(C(=O)O)cc1C(=O)c1ccccc1>>CCOC(=O)c1cc(C(=O)c2ccccc2)c(C)[nH]c1=O predicted: ['O=S(=O)(O)O'] gtruth: ['Cl'] 
CO.Cc1ccc(C(=O)O)cn1>>COC(=O)c1ccc(C)nc1 predicted: ['O=S(Cl)Cl'] gtruth: ['Cl'] 
CC(C)c1cccc(C(C)C)c1N=C=S.Cl.CCOC(=O)CNC>>CC(C)c1cccc(C(C)C)c1N1C(=O)CN(C)C1=S predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
CC(C)(C)OC(=O)NC1(C(=O)Nc2ncccc2C=O)CC1>>CC(C)(C)OC(=O)NC1(c2ncc3cccnc3n2)CC1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['N'] 
COc1cnc(N)nc1.CCCCCC(=O)Cl>>CCCCCC(=O)Nc1ncc(OC)cn1 predicted: ['c1ccncc1'] gtruth: ['NCC(=O)O'] 
Nc1ccc(NC(=O)c2csnn2)cc1>>O=C(Nc1ccc(N=C=S)cc1)c1csnn1 predicted: ['S=C(n1ccnc1)n1ccnc1'] gtruth: ['S=C(n1ccnc1)n1ccnc1'] 
C#CCN1CC[C@@H](O)C1=O.CC(=O)OC(C)=O>>C#CCN1CC[C@@H](OC(C)=O)C1=O predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
O=C=Nc1ccc(OC(F)(F)F)cc1.CC(C)[C@H](N)C(=O)N(CCN(C)C)Cc1ccccc1>>CC(C)[C@H](NC(=O)Nc1ccc(OC(F)(F)F)cc1)C(=O)N(CCN(C)C)Cc1ccccc1 predicted: ['ClCCl'] gtruth: ['ClCCl'] 
CCOc1ccc(CCc2ccc3cc(C(C)N=[N+]=[N-])oc3c2)cn1>>CCOc1ccc(CCc2ccc3cc(C(C)N)oc3c2)cn1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
CCOC(=O)C(CCC#N)(CCC#N)C(=O)OCC>>N#CCCC(CCC#N)(C(=O)O)C(=O)O predicted: ['Cl'] gtruth: ['Cl'] 
CCOC(=O)C(=CNc1ccccc1)C(=O)OCC>>CCOC(=O)c1c[nH]c2ccccc2c1=O predicted: ['c1ccc(Oc2ccccc2)cc1'] gtruth: ['O=P(Cl)(Cl)Cl'] 
CCCCCCCCCCCCCCO>>CCCCCCCCCCCCCCCl predicted: ['O=C(Cl)Cl'] gtruth: ['Cl'] 
C=C[C@@H](OCc1ccccc1)[C@@H](O)CN=[N+]=[N-]>>C=C[C@@H](OCc1ccccc1)[C@H](F)CN=[N+]=[N-] predicted: ['CCN(CC)S(F)(F)F'] gtruth: ['CCN(CC)S(F)(F)F'] 
Oc1ccc2nc3ccccc3cc2c1.CCCSP(=O)(Cl)OCC>>CCCSP(=O)(OCC)Oc1ccc2nc3ccccc3cc2c1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
O=C(N[C@H]1Cc2ccccc2N(Cc2ccc(F)cc2)C1)[C@@H](O)c1ccccc1>>N[C@H]1Cc2ccccc2N(Cc2ccc(F)cc2)C1 predicted: ['Cl'] gtruth: ['O=S(=O)(O)O'] 
C=CC[C@H](C[C@@H](NC(=O)OCc1ccccc1)C(=O)OC(C)(C)C)C(=O)OC.CC(=O)O>>COC(=O)[C@@H]1CC(OC)N(C(=O)OCc2ccccc2)[C@@H](C(=O)OC(C)(C)C)C1 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['ClCCl'] 
O=C(O)c1ccc2c(c1)C(=O)c1ccccc1C2=O>>NC(=O)c1ccc2c(c1)C(=O)c1ccccc1C2=O predicted: ['O=S(Cl)Cl'] gtruth: ['ClP(Cl)(Cl)(Cl)Cl'] 
Cc1cc(N2CCN(C(=O)OC(C)(C)C)CC2)c2oc(C(N)=O)c(Cc3ccccc3)c2c1>>Cc1cc(N2CCNCC2)c2oc(C(N)=O)c(Cc3ccccc3)c2c1 predicted: ['Cl'] gtruth: ['Cl'] 
COC1(c2ccc(F)c(F)c2)CCN(Cc2ccccc2)C1>>COC1(c2ccc(F)c(F)c2)CCNC1 predicted: ['CC(Cl)OC(=O)Cl'] gtruth: ['CC(Cl)OC(=O)Cl'] 
CC(C)N=C=NC(C)C>>CCCCN=C(NC(C)C)NC(C)C predicted: ['CCCCN'] gtruth: ['CCCCN'] 
CCOC(=O)CCCOc1ccc(C=O)c(O)c1>>O=Cc1ccc(OCCCC(=O)O)cc1O predicted: ['Cl'] gtruth: ['O=C(O)C(F)(F)F'] 
CC(CNC(=O)c1ccccc1)c1ccccc1>>CC1CN=C(c2ccccc2)c2ccccc21 predicted: ['O=P12OP3(=O)OP(=O)(O1)OP(=O)(O2)O3'] gtruth: ['O=P(Cl)(Cl)Cl'] 
CCCCn1ccc(OS(=O)(=O)C(F)(F)F)c(Cl)c1=O.c1ccc2c(c1)COC21CCNCC1>>CCCCn1ccc(N2CCC3(CC2)OCc2ccccc23)c(Cl)c1=O predicted: ['CC(C)OC(C)C'] gtruth: ['CC(C)OC(C)C'] 
CO.O=C(O)Cc1ccc(CO)cc1>>COC(=O)Cc1ccc(CO)cc1 predicted: ['O=S(=O)(O)O'] gtruth: ['O=S(=O)(O)O'] 
N#Cc1ccc(C(=O)O)c(CCO)c1C1CC1>>N#Cc1ccc(C(=O)Cl)c(CCCl)c1C1CC1 predicted: ['O=S(Cl)Cl'] gtruth: ['O=S(Cl)Cl'] 
CC(C)(O)CCCc1ccccc1O>>CC1(C)CCCc2ccccc2O1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['ClCCl'] 
O=[N+]([O-])c1ncc[nH]1.C1=COCC1>>O=[N+]([O-])c1nccn1C1CCCO1 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12.COc1ccc(P2(=S)SP(=S)(c3ccc(OC)cc3)S2)cc1>>COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=S)CC[C@@H]12 predicted: ['ClCCl'] gtruth: ['ClCCl'] 
CC(=O)Cl.CC1=C2C(=CC3=CC[C@H](O)[C@H](C)[C@@]3(C)[C@H]2C)OC1=O>>CC(=O)O[C@H]1CC=C2C=C3OC(=O)C(C)=C3[C@H](C)[C@]2(C)[C@H]1C predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
CC(C)(C)OC(=O)NCC(=O)O.NC1CCN(C(=O)OCc2ccccc2)CC1>>CC(C)(C)OC(=O)NCC(=O)NC1CCN(C(=O)OCc2ccccc2)CC1 predicted: ['On1nnc2ccccc21'] gtruth: ['O=C(n1ccnc1)n1ccnc1'] 
NC1CCc2cc(F)ccc2C1Cc1ccccc1.O=C(Nc1cccc2cnccc12)Oc1ccccc1>>O=C(Nc1cccc2cnccc12)N[C@H]1CCc2cc(F)ccc2C1Cc1ccccc1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(C(C)C)C(C)C'] 
COCCOc1cc(N)cc([N+](=O)[O-])c1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>COCCOc1cc(NC(=O)OC(C)(C)C)cc([N+](=O)[O-])c1 predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
CC(C)(C)OC(=O)N1CCOc2nc(Cl)ccc2C1.C1CCOC1>>CC(C)c1ccc2c(n1)OCCN(C(=O)OC(C)(C)C)C2 predicted: ['[H][H]'] gtruth: ['Cl'] 
O=S(=O)(Cl)c1cc(F)c(F)cc1Cl.COc1ccc(CNc2ccncn2)c(OC)c1>>COc1ccc(CN(c2ccncn2)S(=O)(=O)c2cc(F)c(F)cc2Cl)c(OC)c1 predicted: ['C1CN2CCN1CC2'] gtruth: ['C1CN2CCN1CC2'] 
[N-]=[N+]=NP(=O)(Oc1ccccc1)Oc1ccccc1.CC1(C)OC[C@@H](C[C@@H]2c3ccccc3Cc3ccc(F)cc3[C@@H]2O)O1>>CC1(C)OC[C@@H](C[C@@H]2c3ccccc3Cc3ccc(F)cc3[C@H]2N=[N+]=[N-])O1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
CCOC(=O)Cl.NCc1ccccc1Cl>>CCOC(=O)NCc1ccccc1Cl predicted: ['CCN(CC)CC'] gtruth: ['Cl'] 
C=CCOC1CCC(N=Cc2ccc(OC)cc2)CC1>>C=CCOC1CCC(N)CC1 predicted: ['O=C(O)C(F)(F)F'] gtruth: ['Cl'] 
Nc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1.O=C1CCCC1>>O=c1cc(C(F)(F)F)c2ccc(NC3CCCC3)cc2[nH]1 predicted: ['CCC=O'] gtruth: ['CCC=O'] 
Nc1ccccc1NC(=O)c1nc2c(s1)CNCC2.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)N2CCc3nc(C(=O)Nc4ccccc4N)sc3C2)cc1 predicted: ['c1ccncc1'] gtruth: ['CCN(CC)CC'] 
COc1cc(C#N)ccc1OS(=O)(=O)c1ccccc1.C#CCCCC#N>>COc1cc(C#N)ccc1C#CCCCC#N predicted: ['CCCCCCC'] gtruth: ['CCCCCCC'] 
Nc1ncccc1Cc1ccccc1.CCOC(=O)C(OCC)OCC>>CCOC(=O)C1Nc2ncccc2Cc2ccccc21 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['O=S(=O)(O)O'] 
C=O.NCC1CC(=O)N(Cc2ccccc2)C1>>CN(C)CC1CC(=O)N(Cc2ccccc2)C1 predicted: ['O=CO'] gtruth: ['O=CO'] 
CCOC(=O)C(=CN(C)C)C(=O)c1cc2cc(F)c(F)cc2nc1Cl>>CCOC(=O)c1cn(C)c2nc3cc(F)c(F)cc3cc2c1=O predicted: ['[N-]=[N+]1C2=C3CCCCCC31CCC2'] gtruth: ['CN'] 
CC(C)(C)OC(=O)NC(CN)c1cccc(C(F)(F)F)c1.COC(=O)Cl>>COC(=O)NCC(NC(=O)OC(C)(C)C)c1cccc(C(F)(F)F)c1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['ClCCl'] 
CC(=O)CC(=O)Nc1cccc2c1CCC2(C)C.NC(N)=S>>Cc1nc(N)sc1C(=O)Nc1cccc2c1CCC2(C)C predicted: ['CCCCCCC'] gtruth: ['O=S(=O)(Cl)Cl'] 
CC(=O)Nc1ccc(C(=O)N2CCCC2)cc1C>>Cc1cc(N)ccc1C(=O)N1CCCC1 predicted: ['N'] gtruth: ['Cl'] 
CC(C)N.CCNc1nc(Cl)c(C#N)c(Cl)n1>>CC(C)Nc1nc(N)c(C#N)c(Cl)n1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['N'] 
CCCCCCO.O=C(Cl)CCl>>CCCCCCOC(=O)CCl predicted: ['c1ccncc1'] gtruth: ['CCN(CC)CC'] 
NCCN.COc1ccc2nccc(Cl)c2n1>>COc1ccc2nccc(NCCN)c2n1 predicted: ['CCN(CC)CC'] gtruth: ['ClCCl'] 
C[C@H](NC(=O)OC(C)(C)C)C(=O)O>>C[C@H](NC(=O)OC(C)(C)C)C(=O)F predicted: ['ClCCl'] gtruth: ['c1ccncc1'] 
CCc1cc(=O)oc2nc(SC)[nH]c(=O)c12.O=C(OO)c1cccc(Cl)c1>>CCc1cc(=O)oc2nc(S(C)=O)[nH]c(=O)c12 predicted: ['ClCCl'] gtruth: ['ClCCl'] 
CCC1(c2ccccc2)C(=O)NC(=O)N(CCCCC(=O)NCCO)C1=O.O=C1CCC(=O)O1>>CCC1(c2ccccc2)C(=O)NC(=O)N(CCCCC(=O)NCCOC(=O)CCC(=O)O)C1=O predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
CC(C)(C)OC(=O)N1CC(Nc2ccccc2[N+](=O)[O-])C1>>CC(C)(C)OC(=O)N1CC(Nc2ccccc2N)C1 predicted: ['[H][H]'] gtruth: ['[H][H]'] 
O=C(O)c1ccc2ccc(O)cc2c1.CCO>>CCOC(=O)c1ccc2ccc(O)cc2c1 predicted: ['O=S(=O)(O)O'] gtruth: ['Cl'] 
CCCCNS(=O)(=O)O>>CCCCNS(=O)(=O)Cl predicted: ['ClP(Cl)(Cl)(Cl)Cl'] gtruth: ['ClP(Cl)(Cl)(Cl)Cl'] 
CC(S)C(=O)O.CC(C)=CCC/C(C)=C/CO>>CC(C)=CCC/C(C)=C/COC(=O)C(C)S predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
CCN1C[C@H](C)NCC1=O.CCOC=C(C(=O)OCC)C(=O)OCC.Cl>>CCOC(=O)C(=CN1CC(=O)N(CC)C[C@@H]1C)C(=O)OCC predicted: ['CCOCC'] gtruth: ['N'] 
COc1ccc(O)c(CCC(O)c2cnccn2)c1>>COc1ccc2c(c1)CCC(c1cnccn1)O2 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
CNC(=O)c1cc(CO)on1.O=C(Cl)Oc1ccc([N+](=O)[O-])cc1>>NC(=O)c1cc(COC(=O)Oc2ccc([N+](=O)[O-])cc2)on1 predicted: ['c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
COC(=O)c1c(OC)c(=O)c(C(=O)NCc2ccc(F)cc2F)cn1CC(OC)OC>>COC(=O)c1c(OC)c(=O)c(C(=O)NCc2ccc(F)cc2F)cn1CC(O)O predicted: ['CS(=O)(=O)O'] gtruth: ['CS(=O)(=O)O'] 
CC(C)(C)OC(=O)NCCSSCCNc1ncnc2ccsc12>>NCCSSCCNc1ncnc2ccsc12 predicted: ['O=C(O)C(F)(F)F'] gtruth: ['Cl'] 
CC1CCN(C(=O)Cl)CC1.Oc1ccc2oc3ccccc3c2c1>>CC1CCN(C(=O)Oc2ccc3oc4ccccc4c3c2)CC1 predicted: ['CCN(CC)CC'] gtruth: ['CN(C)c1ccncc1'] 
C(=NC1CCCCC1)=NC1CCCCC1.CN1CCOCC1.On1nnc2ccccc21>>O=C(NC1CCCCC1)NC1CCCCC1 predicted: ['CCCCN'] gtruth: ['ClCl'] 
NCc1ccncc1.CCCn1cc2c(C3C(=O)Nc4ccc(C#N)cc43)nc(Cl)nc2n1>>CCCn1cc2c(C3C(=O)Nc4ccc(C#N)cc43)nc(NCc3ccncc3)nc2n1 predicted: ['COCCO'] gtruth: ['COCCO'] 
CC1(C)C(C(=O)Cl)C1(C)C.Nc1nnc(S(N)(=O)=O)s1>>CC1(C)C(C(=O)Nc2nnc(S(N)(=O)=O)s2)C1(C)C predicted: ['CN(C)c1ccncc1'] gtruth: ['c1ccncc1'] 
N#CCC#N.O=C(O)CCCCCNC(c1ccccc1)(c1ccccc1)c1ccccc1>>N#CC(C#N)=C(O)CCCCCNC(c1ccccc1)(c1ccccc1)c1ccccc1 predicted: ['NCCC(=O)O'] gtruth: ['ClCCl'] 
C=C[C@@H]1CN(C(=O)OCc2ccccc2)C[C@H]1O>>C=C[C@H]1CN(C(=O)OCc2ccccc2)C[C@@H]1O predicted: ['CCCCCCC'] gtruth: ['CCCCCCC'] 
CC(C)(C)OC(=O)CN(CCO)CCO.CC(C)(C)OC(=O)NCCOCCOCC(=O)O>>CC(C)(C)OC(=O)CN(CCO)CCOC(=O)COCCOCCNC(=O)OC(C)(C)C predicted: ['CCN=C=NCCCN(C)C'] gtruth: ['CCN=C=NCCCN(C)C'] 
O=C(O)Cc1c(F)c(F)c(C(=O)O)c(C(=O)O)c1F>>Cc1c(F)c(F)cc(C(=O)O)c1F predicted: ['CS(C)(=O)=O'] gtruth: ['Cl'] 
CO.Cc1ccc(C(=O)O)c2ccccc12>>COC(=O)c1ccc(C)c2ccccc12 predicted: ['O=S(Cl)Cl'] gtruth: ['O=S(Cl)Cl'] 
CC(F)(F)c1cncc(N=C(c2ccccc2)c2ccccc2)c1>>CC(F)(F)c1cncc(N)c1 predicted: ['Cl'] gtruth: ['Cl'] 
O=C(O)c1ccccc1[N+](=O)[O-]>>NC(=O)c1ccccc1[N+](=O)[O-] predicted: ['O=C(Cl)C(=O)Cl'] gtruth: ['CN(C)c1ccncc1'] 
C[C@]12C=CC(=O)C=C1[C@H](O)[C@H](O)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12.CS(=O)(=O)Cl>>C[C@]12C=CC(=O)C=C1[C@H](OS(C)(=O)=O)[C@H](OS(C)(=O)=O)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12 predicted: ['c1ccncc1'] gtruth: ['c1ccncc1'] 
CC(C)(C)OC(=O)N1CCc2cc(N3CC(N4CCN(C(=O)c5nccs5)CC4)CC3=O)ccc21>>O=C(c1nccs1)N1CCN(C2CC(=O)N(c3ccc4c(c3)CCN4)C2)CC1 predicted: ['Cl'] gtruth: ['Cl'] 
Nc1cc(CCCl)ccc1Cl.CNCCCN1CCc2cc(OC)c(OC)cc2CC1=O>>COc1cc2c(cc1OC)CC(=O)N(CCCN(C)CCc1ccc(Cl)c(N)c1)CC2 predicted: ['ClCCl'] gtruth: ['ClCCl'] 
